,raceId,year,round,circuitId,name,date,time,url,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time,alt,fastestLapSpeed
5235,246,1995,7,8,French Grand Prix,1995-07-02,\N,http://en.wikipedia.org/wiki/1995_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,228.0,
5236,246,1995,7,8,French Grand Prix,1995-07-02,\N,http://en.wikipedia.org/wiki/1995_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,228.0,
5237,246,1995,7,8,French Grand Prix,1995-07-02,\N,http://en.wikipedia.org/wiki/1995_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,228.0,
5238,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5239,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5240,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5241,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5242,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5243,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5244,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5245,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5246,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5247,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5248,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5249,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5250,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5251,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5252,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5253,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5254,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5255,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5256,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5257,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5258,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5259,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5260,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5261,247,1995,8,9,British Grand Prix,1995-07-16,\N,http://en.wikipedia.org/wiki/1995_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,153.0,
5262,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5263,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5264,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5265,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5266,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5267,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5268,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5269,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5270,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5271,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5272,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5273,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5274,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5275,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5276,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5277,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5278,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5279,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5280,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5281,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5282,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5283,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5284,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5285,248,1995,9,10,German Grand Prix,1995-07-30,\N,http://en.wikipedia.org/wiki/1995_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,103.0,
5286,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5287,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5288,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5289,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5290,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5291,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5292,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5293,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5294,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5295,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5296,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5297,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5298,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5299,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5300,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5301,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5302,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5303,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5304,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5305,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5306,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5307,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5308,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5309,249,1995,10,11,Hungarian Grand Prix,1995-08-13,\N,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,264.0,
5310,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5311,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5312,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5313,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5314,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5315,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5316,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5317,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5318,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5319,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5320,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5321,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5322,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5323,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5324,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5325,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5326,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5327,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5328,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5329,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5330,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5331,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5332,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5333,250,1995,11,13,Belgian Grand Prix,1995-08-27,\N,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,401.0,
5334,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5335,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5336,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5337,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5338,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5339,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5340,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5341,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5342,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5343,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5344,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5345,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5346,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5347,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5348,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5349,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5350,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5351,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5352,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5353,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5354,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5355,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5356,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5357,251,1995,12,14,Italian Grand Prix,1995-09-10,\N,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,162.0,
5358,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5359,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5360,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5361,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5362,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5363,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5364,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5365,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5366,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5367,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5368,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5369,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5370,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5371,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5372,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5373,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5374,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
5375,252,1995,13,27,Portuguese Grand Prix,1995-09-24,\N,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130.0,
